 TIME, ISTEP, FT, FX, FY, FZ, MOMX, MOMY, MOMZ, XBAR, YBAR, ZBAR
 6.759982E+01,  6760,  3.140688E+00,  4.243688E-03, -3.140685E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.063266E-06, -9.993284E-06,  7.145712E-03,  5.000000E-01
 6.769981E+01,  6770,  3.140692E+00, -1.535066E-03, -3.140692E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.135836E-06, -1.217079E-05, -2.416553E-02,  5.000000E-01
 6.779981E+01,  6780,  3.140713E+00, -6.740829E-03, -3.140706E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.415387E-07, -1.013651E-05, -4.583072E-03,  5.000000E-01
 6.789983E+01,  6790,  3.140727E+00, -9.429579E-03, -3.140713E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.886390E-07, -8.416012E-06, -2.750021E-03,  5.000000E-01
 6.799982E+01,  6800,  3.140731E+00, -8.605972E-03, -3.140719E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.475409E-08, -5.942888E-06, -2.179809E-03,  5.000000E-01
 6.809982E+01,  6810,  3.140719E+00, -5.137719E-03, -3.140714E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.861658E-07, -2.966026E-06, -1.928091E-03,  5.000000E-01
 6.819982E+01,  6820,  3.140704E+00, -8.416377E-06, -3.140704E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.180717E-07,  5.545193E-07,  1.095154E-01,  5.000000E-01
 6.829983E+01,  6830,  3.140699E+00,  6.240294E-03, -3.140693E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.708858E-07,  1.007668E-06, -3.850369E-04,  5.000000E-01
 6.839983E+01,  6840,  3.140718E+00,  1.003975E-02, -3.140702E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.576536E-07, -5.488981E-07,  2.169776E-04,  5.000000E-01
 6.849982E+01,  6850,  3.140719E+00,  1.107372E-02, -3.140699E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.380366E-08, -3.772222E-06,  1.063823E-03,  5.000000E-01
 6.859982E+01,  6860,  3.140712E+00,  9.345030E-03, -3.140698E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.234565E-07, -6.359579E-06,  2.070652E-03,  5.000000E-01
 6.869982E+01,  6870,  3.140687E+00,  4.941870E-03, -3.140683E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.015782E-06, -9.914685E-06,  6.095868E-03,  5.000000E-01
 6.879983E+01,  6880,  3.140692E+00, -5.782260E-04, -3.140692E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.123138E-06, -1.175860E-05, -6.192520E-02,  5.000000E-01
 6.889983E+01,  6890,  3.140719E+00, -6.556274E-03, -3.140712E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.604254E-07, -1.144979E-05, -5.338592E-03,  5.000000E-01
 6.899982E+01,  6900,  3.140728E+00, -9.119470E-03, -3.140715E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.539233E-07, -8.938318E-06, -3.016893E-03,  5.000000E-01
 6.909982E+01,  6910,  3.140730E+00, -9.103546E-03, -3.140717E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.599107E-09, -6.115563E-06, -2.110414E-03,  5.000000E-01
 6.919982E+01,  6920,  3.140723E+00, -6.039262E-03, -3.140718E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.134050E-07, -3.010643E-06, -1.650983E-03,  5.000000E-01
 6.929983E+01,  6930,  3.140704E+00, -9.950035E-04, -3.140704E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.951944E-07,  2.717360E-07,  5.192425E-05,  5.000000E-01
 6.939983E+01,  6940,  3.140702E+00,  5.249019E-03, -3.140698E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.939189E-07,  7.718750E-07, -3.112475E-04,  5.000000E-01
 6.949982E+01,  6950,  3.140716E+00,  9.813882E-03, -3.140701E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.069126E-07, -3.467444E-08,  6.263257E-05,  5.000000E-01
 6.959982E+01,  6960,  3.140722E+00,  1.119141E-02, -3.140702E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.318844E-08, -3.479558E-06,  9.771427E-04,  5.000000E-01
 6.969983E+01,  6970,  3.140719E+00,  1.003830E-02, -3.140703E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.612031E-07, -5.875875E-06,  1.782751E-03,  5.000000E-01
 6.979983E+01,  6980,  3.140691E+00,  5.768407E-03, -3.140685E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.933241E-07, -8.991236E-06,  4.722628E-03,  5.000000E-01
 6.989983E+01,  6990,  3.140691E+00,  1.560222E-04, -3.140691E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.145816E-06, -1.193649E-05,  2.329053E-01,  5.000000E-01
 6.999982E+01,  7000,  3.140719E+00, -6.125039E-03, -3.140713E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.018076E-06, -1.170538E-05, -5.836064E-03,  5.000000E-01
 7.009982E+01,  7010,  3.140728E+00, -8.901933E-03, -3.140715E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.326543E-07, -9.430540E-06, -3.255698E-03,  5.000000E-01
 7.019983E+01,  7020,  3.140731E+00, -9.315519E-03, -3.140717E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.308231E-08, -6.084222E-06, -2.043247E-03,  5.000000E-01
 7.029983E+01,  7030,  3.140726E+00, -6.540240E-03, -3.140719E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.659096E-07, -3.828965E-06, -1.909705E-03,  5.000000E-01
 7.039983E+01,  7040,  3.140710E+00, -1.684253E-03, -3.140709E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.894861E-07, -2.031377E-07, -8.467715E-04,  5.000000E-01
 7.049982E+01,  7050,  3.140703E+00,  4.476994E-03, -3.140700E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.121767E-07,  1.906230E-06, -1.157069E-03,  5.000000E-01
 7.059982E+01,  7060,  3.140716E+00,  9.090777E-03, -3.140702E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.872388E-07, -1.335942E-06,  5.264392E-04,  5.000000E-01
 7.069983E+01,  7070,  3.140732E+00,  1.160812E-02, -3.140711E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.001241E-08, -2.496781E-06,  6.831886E-04,  5.000000E-01
 7.079983E+01,  7080,  3.140718E+00,  1.026778E-02, -3.140701E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.909955E-07, -5.305497E-06,  1.574671E-03,  5.000000E-01
 7.089983E+01,  7090,  3.140699E+00,  6.315560E-03, -3.140692E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.532346E-07, -8.708297E-06,  4.180243E-03,  5.000000E-01
 7.099982E+01,  7100,  3.140695E+00,  8.308704E-04, -3.140695E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.150304E-06, -1.152721E-05,  4.218274E-02,  5.000000E-01
 7.109983E+01,  7110,  3.140716E+00, -5.421428E-03, -3.140712E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.052983E-06, -1.217123E-05, -6.857187E-03,  5.000000E-01
 7.119983E+01,  7120,  3.140728E+00, -8.546678E-03, -3.140716E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.957232E-07, -9.627443E-06, -3.457129E-03,  5.000000E-01
 7.129983E+01,  7130,  3.140736E+00, -9.326919E-03, -3.140722E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.426537E-07, -6.572314E-06, -2.198260E-03,  5.000000E-01
 7.139983E+01,  7140,  3.140734E+00, -7.043130E-03, -3.140726E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.148724E-07, -4.086959E-06, -1.882514E-03,  5.000000E-01
 7.149982E+01,  7150,  3.140714E+00, -2.231319E-03, -3.140713E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.702529E-07, -3.982183E-07, -9.101800E-04,  5.000000E-01
 7.159983E+01,  7160,  3.140708E+00,  3.571051E-03, -3.140706E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.284557E-07,  1.429041E-06, -1.024648E-03,  5.000000E-01
 7.169981E+01,  7170,  3.140716E+00,  9.198860E-03, -3.140702E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.219424E-07,  1.731893E-07,  9.074427E-06,  5.000000E-01
 7.179982E+01,  7180,  3.140730E+00,  1.114747E-02, -3.140710E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.669144E-07, -2.023390E-06,  5.849042E-04,  5.000000E-01
 7.189981E+01,  7190,  3.140728E+00,  1.036502E-02, -3.140711E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.087637E-07, -5.607575E-06,  1.659432E-03,  5.000000E-01
 7.199981E+01,  7200,  3.140698E+00,  7.159051E-03, -3.140690E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.070005E-07, -8.244892E-06,  3.490245E-03,  5.000000E-01
 7.209979E+01,  7210,  3.140694E+00,  1.651400E-03, -3.140693E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.137135E-06, -1.155574E-05,  2.128887E-02,  5.000000E-01
 7.219977E+01,  7220,  3.140715E+00, -4.516281E-03, -3.140712E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.076249E-06, -1.265369E-05, -8.563659E-03,  5.000000E-01
 7.229975E+01,  7230,  3.140732E+00, -8.098505E-03, -3.140721E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.703678E-07, -9.098429E-06, -3.432696E-03,  5.000000E-01
 7.239974E+01,  7240,  3.140745E+00, -9.951180E-03, -3.140730E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.248468E-07, -7.230353E-06, -2.259557E-03,  5.000000E-01
 7.249974E+01,  7250,  3.140731E+00, -7.566092E-03, -3.140722E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.445733E-07, -4.583871E-06, -1.948158E-03,  5.000000E-01
 7.259973E+01,  7260,  3.140718E+00, -3.131113E-03, -3.140717E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.422600E-07, -1.334968E-06, -1.575163E-03,  5.000000E-01
 7.269970E+01,  7270,  3.140705E+00,  2.914426E-03, -3.140703E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.421928E-07,  1.602136E-06, -1.438176E-03,  5.000000E-01
 7.279970E+01,  7280,  3.140718E+00,  8.463087E-03, -3.140707E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.774652E-07, -1.972471E-07,  1.531369E-04,  5.000000E-01
 7.289968E+01,  7290,  3.140729E+00,  1.145123E-02, -3.140708E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.357041E-07, -1.381577E-06,  3.992803E-04,  5.000000E-01
 7.299968E+01,  7300,  3.140728E+00,  1.070707E-02, -3.140710E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.394347E-07, -5.197999E-06,  1.493013E-03,  5.000000E-01
 7.309966E+01,  7310,  3.140705E+00,  7.654684E-03, -3.140696E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.616065E-07, -8.223087E-06,  3.260873E-03,  5.000000E-01
 7.319964E+01,  7320,  3.140696E+00,  2.505171E-03, -3.140695E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.132141E-06, -1.065091E-05,  1.289893E-02,  5.000000E-01
 7.329963E+01,  7330,  3.140718E+00, -4.143668E-03, -3.140716E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.107222E-06, -1.293045E-05, -9.532875E-03,  5.000000E-01
 7.339964E+01,  7340,  3.140731E+00, -7.630817E-03, -3.140721E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.229285E-07, -9.419326E-06, -3.769161E-03,  5.000000E-01
 7.349962E+01,  7350,  3.140751E+00, -9.983074E-03, -3.140735E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.916769E-07, -7.473832E-06, -2.322892E-03,  5.000000E-01
 7.359959E+01,  7360,  3.140741E+00, -8.143517E-03, -3.140730E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.836344E-07, -5.015052E-06, -1.969228E-03,  5.000000E-01
 7.369958E+01,  7370,  3.140724E+00, -3.782788E-03, -3.140722E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.046678E-07, -1.024334E-06, -1.037093E-03,  5.000000E-01
 7.379957E+01,  7380,  3.140711E+00,  1.868958E-03, -3.140711E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.465183E-07,  8.020668E-07, -8.944421E-04,  5.000000E-01
 7.389957E+01,  7390,  3.140718E+00,  8.451321E-03, -3.140707E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.136676E-07,  1.252337E-06, -3.814847E-04,  5.000000E-01
 7.399956E+01,  7400,  3.140728E+00,  1.074048E-02, -3.140709E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.104825E-07, -1.331451E-06,  4.185108E-04,  5.000000E-01
 7.409955E+01,  7410,  3.140734E+00,  1.096616E-02, -3.140715E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.656984E-07, -4.912215E-06,  1.382146E-03,  5.000000E-01
 7.419954E+01,  7420,  3.140712E+00,  8.349815E-03, -3.140701E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.113038E-07, -7.258441E-06,  2.632430E-03,  5.000000E-01
 7.429954E+01,  7430,  3.140697E+00,  3.300738E-03, -3.140695E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.123590E-06, -1.131920E-05,  1.043064E-02,  5.000000E-01
 7.439955E+01,  7440,  3.140714E+00, -2.941091E-03, -3.140712E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.132829E-06, -1.274149E-05, -1.322338E-02,  5.000000E-01
 7.449955E+01,  7450,  3.140732E+00, -7.677892E-03, -3.140722E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.862634E-07, -1.047783E-05, -4.170869E-03,  5.000000E-01
 7.459955E+01,  7460,  3.140753E+00, -1.010839E-02, -3.140737E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.975679E-07, -8.259733E-06, -2.527102E-03,  5.000000E-01
 7.469955E+01,  7470,  3.140740E+00, -8.725898E-03, -3.140728E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.762343E-07, -4.943618E-06, -1.799898E-03,  5.000000E-01
 7.479955E+01,  7480,  3.140733E+00, -4.856777E-03, -3.140730E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.461237E-07, -1.797948E-06, -1.295319E-03,  5.000000E-01
 7.489955E+01,  7490,  3.140710E+00,  1.021486E-03, -3.140710E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.453314E-07,  1.218009E-06, -2.914916E-03,  5.000000E-01
 7.499955E+01,  7500,  3.140719E+00,  7.412236E-03, -3.140710E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.585652E-07,  9.646823E-07, -3.080706E-04,  5.000000E-01
 7.509955E+01,  7510,  3.140734E+00,  1.100217E-02, -3.140715E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.799206E-07, -2.582895E-07,  1.083400E-04,  5.000000E-01
 7.519955E+01,  7520,  3.140741E+00,  1.152078E-02, -3.140720E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.712269E-07, -4.423320E-06,  1.190578E-03,  5.000000E-01
 7.529955E+01,  7530,  3.140720E+00,  9.365658E-03, -3.140706E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.354494E-07, -7.058939E-06,  2.288507E-03,  5.000000E-01
 7.539955E+01,  7540,  3.140699E+00,  4.253477E-03, -3.140696E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.096063E-06, -1.030680E-05,  7.352771E-03,  5.000000E-01
 7.549955E+01,  7550,  3.140716E+00, -2.041638E-03, -3.140715E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.165048E-06, -1.295037E-05, -1.934870E-02,  5.000000E-01
 7.559955E+01,  7560,  3.140739E+00, -7.009574E-03, -3.140731E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.518159E-07, -1.014753E-05, -4.411070E-03,  5.000000E-01
 7.569955E+01,  7570,  3.140751E+00, -1.013406E-02, -3.140735E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.671121E-07, -8.754566E-06, -2.667339E-03,  5.000000E-01
 7.579955E+01,  7580,  3.140743E+00, -9.063526E-03, -3.140730E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.295093E-07, -5.464859E-06, -1.907994E-03,  5.000000E-01
 7.589955E+01,  7590,  3.140734E+00, -5.252309E-03, -3.140730E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.323656E-07, -2.296337E-06, -1.494084E-03,  5.000000E-01
 7.599955E+01,  7600,  3.140719E+00,  1.649318E-04, -3.140719E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.717767E-07,  7.830183E-07, -9.636196E-03,  5.000000E-01
 7.609955E+01,  7610,  3.140723E+00,  6.713522E-03, -3.140715E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.017153E-07,  1.582518E-06, -6.214739E-04,  5.000000E-01
 7.619955E+01,  7620,  3.140735E+00,  1.033641E-02, -3.140718E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.692567E-07, -1.276119E-06,  4.335180E-04,  5.000000E-01
 7.629955E+01,  7630,  3.140743E+00,  1.171970E-02, -3.140721E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.704993E-08, -3.833690E-06,  1.018327E-03,  5.000000E-01
 7.639955E+01,  7640,  3.140728E+00,  9.626277E-03, -3.140713E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.834466E-07, -6.241581E-06,  1.965244E-03,  5.000000E-01
 7.649955E+01,  7650,  3.140707E+00,  4.923432E-03, -3.140704E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.081907E-06, -9.758802E-06,  6.005475E-03,  5.000000E-01
 7.659955E+01,  7660,  3.140712E+00, -1.244298E-03, -3.140712E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.175873E-06, -1.290166E-05, -3.161532E-02,  5.000000E-01
 7.669955E+01,  7670,  3.140735E+00, -6.827998E-03, -3.140728E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.956076E-07, -1.101245E-05, -4.919992E-03,  5.000000E-01
 7.679955E+01,  7680,  3.140752E+00, -9.837609E-03, -3.140737E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.489373E-07, -9.023694E-06, -2.824216E-03,  5.000000E-01
 7.689955E+01,  7690,  3.140752E+00, -9.424230E-03, -3.140738E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.094929E-08, -5.768086E-06, -1.926995E-03,  5.000000E-01
 7.699955E+01,  7700,  3.140743E+00, -6.095105E-03, -3.140737E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.684793E-07, -2.091410E-06, -1.170485E-03,  5.000000E-01
 7.709956E+01,  7710,  3.140726E+00, -8.589030E-04, -3.140725E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.449384E-07,  4.391684E-07,  6.213142E-04,  5.000000E-01
 7.719955E+01,  7720,  3.140724E+00,  5.999897E-03, -3.140718E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.258382E-07,  1.921607E-06, -8.686419E-04,  5.000000E-01
 7.729955E+01,  7730,  3.140736E+00,  1.008510E-02, -3.140720E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.230352E-07, -3.508295E-07,  1.617368E-04,  5.000000E-01
 7.739955E+01,  7740,  3.140746E+00,  1.187316E-02, -3.140724E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.300476E-08, -3.410511E-06,  9.014094E-04,  5.000000E-01
 7.749955E+01,  7750,  3.140740E+00,  1.031533E-02, -3.140723E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.129308E-07, -5.751782E-06,  1.691920E-03,  5.000000E-01
 7.759956E+01,  7760,  3.140715E+00,  5.792774E-03, -3.140709E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.047222E-06, -9.714381E-06,  5.084745E-03,  5.000000E-01
 7.769955E+01,  7770,  3.140710E+00, -1.430889E-04, -3.140710E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.192894E-06, -1.235901E-05, -2.629080E-01,  5.000000E-01
 7.779955E+01,  7780,  3.140746E+00, -6.363737E-03, -3.140740E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.046342E-06, -1.196294E-05, -5.740577E-03,  5.000000E-01
 7.789955E+01,  7790,  3.140754E+00, -9.761777E-03, -3.140738E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.342481E-07, -9.724432E-06, -3.063387E-03,  5.000000E-01
 7.799954E+01,  7800,  3.140756E+00, -9.816658E-03, -3.140741E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.502142E-08, -6.250141E-06, -1.994303E-03,  5.000000E-01
 7.809955E+01,  7810,  3.140746E+00, -6.951548E-03, -3.140738E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.006744E-07, -2.962339E-06, -1.411287E-03,  5.000000E-01
 7.819952E+01,  7820,  3.140733E+00, -1.787709E-03, -3.140733E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.314930E-07,  4.324324E-07,  2.926863E-04,  5.000000E-01
 7.829952E+01,  7830,  3.140728E+00,  4.723161E-03, -3.140724E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.495974E-07,  2.531116E-06, -1.503128E-03,  5.000000E-01
 7.839951E+01,  7840,  3.140741E+00,  9.883147E-03, -3.140725E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.108271E-07, -7.897985E-07,  3.129171E-04,  5.000000E-01
 7.849950E+01,  7850,  3.140750E+00,  1.242593E-02, -3.140726E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.236162E-08, -2.049980E-06,  5.254965E-04,  5.000000E-01
 7.859949E+01,  7860,  3.140751E+00,  1.064256E-02, -3.140733E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.198626E-07, -5.774907E-06,  1.655447E-03,  5.000000E-01
 7.869946E+01,  7870,  3.140715E+00,  6.537548E-03, -3.140708E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.012424E-06, -9.260942E-06,  4.293488E-03,  5.000000E-01
 7.879945E+01,  7880,  3.140720E+00,  7.810312E-04, -3.140720E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.212448E-06, -1.228388E-05,  4.785847E-02,  5.000000E-01
 7.889944E+01,  7890,  3.140743E+00, -5.876102E-03, -3.140737E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.103404E-06, -1.232551E-05, -6.401325E-03,  5.000000E-01
 7.899944E+01,  7900,  3.140757E+00, -9.342441E-03, -3.140743E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.208784E-07, -9.900989E-06, -3.251393E-03,  5.000000E-01
 7.909941E+01,  7910,  3.140762E+00, -9.886717E-03, -3.140746E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.371214E-07, -6.379870E-06, -2.013430E-03,  5.000000E-01
 7.919939E+01,  7920,  3.140755E+00, -7.455071E-03, -3.140746E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.561061E-07, -3.339723E-06, -1.467371E-03,  5.000000E-01
 7.929939E+01,  7930,  3.140740E+00, -2.469501E-03, -3.140739E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.274321E-07, -1.948454E-07, -5.829346E-04,  5.000000E-01
 7.939939E+01,  7940,  3.140733E+00,  3.872436E-03, -3.140730E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.813423E-07,  2.105800E-06, -1.478958E-03,  5.000000E-01
 7.949937E+01,  7950,  3.140742E+00,  9.635320E-03, -3.140727E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.720770E-07, -4.724441E-07,  2.238335E-04,  5.000000E-01
 7.959935E+01,  7960,  3.140757E+00,  1.230808E-02, -3.140733E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.634058E-07, -1.103956E-06,  2.955254E-04,  5.000000E-01
 7.969933E+01,  7970,  3.140751E+00,  1.081031E-02, -3.140732E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.467092E-07, -5.913138E-06,  1.676456E-03,  5.000000E-01
 7.979932E+01,  7980,  3.140726E+00,  7.362170E-03, -3.140717E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.728242E-07, -8.537316E-06,  3.509763E-03,  5.000000E-01
 7.989932E+01,  7990,  3.140725E+00,  1.569160E-03, -3.140724E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.204904E-06, -1.194239E-05,  2.313488E-02,  5.000000E-01
 7.999931E+01,  8000,  3.140736E+00, -5.236374E-03, -3.140732E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.137666E-06, -1.238187E-05, -7.209351E-03,  5.000000E-01
 8.009928E+01,  8010,  3.140765E+00, -9.076019E-03, -3.140752E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.869116E-07, -1.008993E-05, -3.404612E-03,  5.000000E-01
 8.019928E+01,  8020,  3.140770E+00, -1.046634E-02, -3.140752E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.115639E-07, -7.288344E-06, -2.167192E-03,  5.000000E-01
 8.029926E+01,  8030,  3.140761E+00, -7.989718E-03, -3.140751E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.831377E-07, -3.695413E-06, -1.500586E-03,  5.000000E-01
 8.039927E+01,  8040,  3.140746E+00, -3.451781E-03, -3.140744E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.958565E-07, -7.079408E-07, -8.728863E-04,  5.000000E-01
 8.049925E+01,  8050,  3.140739E+00,  3.003748E-03, -3.140738E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.920480E-07,  2.085855E-06, -1.881495E-03,  5.000000E-01
 8.059925E+01,  8060,  3.140746E+00,  9.397050E-03, -3.140732E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.189474E-07,  5.871666E-07, -1.197587E-04,  5.000000E-01
 8.069924E+01,  8070,  3.140760E+00,  1.189044E-02, -3.140738E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.544907E-07, -1.357878E-06,  3.795944E-04,  5.000000E-01
 8.079926E+01,  8080,  3.140766E+00,  1.134344E-02, -3.140745E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.661030E-07, -5.364548E-06,  1.453172E-03,  5.000000E-01
 8.089925E+01,  8090,  3.140728E+00,  8.059840E-03, -3.140718E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.208945E-07, -8.144490E-06,  3.058774E-03,  5.000000E-01
 8.099925E+01,  8100,  3.140730E+00,  2.569471E-03, -3.140729E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.200909E-06, -1.146201E-05,  1.354288E-02,  5.000000E-01
