 TIME, ISTEP, FT, FX, FY, FZ, MOMX, MOMY, MOMZ, XBAR, YBAR, ZBAR
 4.811756E+01,  8020,  3.140429E+00,  2.789742E-04, -3.140429E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.741439E-07, -5.568727E-06,  6.207725E-02,  5.000000E-01
 4.817756E+01,  8030,  3.140426E+00,  2.888812E-04, -3.140426E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.499299E-07, -5.477533E-06,  5.902899E-02,  5.000000E-01
 4.823756E+01,  8040,  3.140428E+00,  3.728742E-04, -3.140428E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.269427E-07, -5.377268E-06,  4.495817E-02,  5.000000E-01
 4.829755E+01,  8050,  3.140430E+00,  5.159237E-04, -3.140430E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.033896E-07, -5.281405E-06,  3.195054E-02,  5.000000E-01
 4.835755E+01,  8060,  3.140431E+00,  7.062648E-04, -3.140431E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.070052E-08, -5.196845E-06,  2.298614E-02,  5.000000E-01
 4.841753E+01,  8070,  3.140430E+00,  9.206361E-04, -3.140430E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.432308E-08, -5.139595E-06,  1.744025E-02,  5.000000E-01
 4.847754E+01,  8080,  3.140426E+00,  1.131998E-03, -3.140426E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.357619E-08, -5.107940E-06,  1.409670E-02,  5.000000E-01
 4.853753E+01,  8090,  3.140426E+00,  1.318104E-03, -3.140426E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.949345E-08, -5.108101E-06,  1.209862E-02,  5.000000E-01
 4.859752E+01,  8100,  3.140426E+00,  1.454461E-03, -3.140426E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.067293E-07, -5.144584E-06,  1.103016E-02,  5.000000E-01
 4.865751E+01,  8110,  3.140429E+00,  1.529089E-03, -3.140429E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.301167E-07, -5.202678E-06,  1.059633E-02,  5.000000E-01
 4.871751E+01,  8120,  3.140430E+00,  1.530157E-03, -3.140430E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.560239E-07, -5.288685E-06,  1.074980E-02,  5.000000E-01
 4.877751E+01,  8130,  3.140427E+00,  1.459879E-03, -3.140427E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.792878E-07, -5.387918E-06,  1.147030E-02,  5.000000E-01
 4.883751E+01,  8140,  3.140424E+00,  1.325431E-03, -3.140424E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.007262E-07, -5.487364E-06,  1.285189E-02,  5.000000E-01
 4.889750E+01,  8150,  3.140430E+00,  1.144519E-03, -3.140430E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.160718E-07, -5.571024E-06,  1.509936E-02,  5.000000E-01
 4.895749E+01,  8160,  3.140431E+00,  9.359759E-04, -3.140431E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.255909E-07, -5.630668E-06,  1.865222E-02,  5.000000E-01
 4.901748E+01,  8170,  3.140427E+00,  7.261218E-04, -3.140427E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.241799E-07, -5.669961E-06,  2.421807E-02,  5.000000E-01
 4.907748E+01,  8180,  3.140425E+00,  5.361019E-04, -3.140425E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.191100E-07, -5.674797E-06,  3.283700E-02,  5.000000E-01
 4.913747E+01,  8190,  3.140428E+00,  3.912970E-04, -3.140428E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.016340E-07, -5.651447E-06,  4.483718E-02,  5.000000E-01
 4.919747E+01,  8200,  3.140433E+00,  3.084433E-04, -3.140433E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.836039E-07, -5.593380E-06,  5.635431E-02,  5.000000E-01
 4.925746E+01,  8210,  3.140429E+00,  2.938523E-04, -3.140429E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.576823E-07, -5.508919E-06,  5.835606E-02,  5.000000E-01
 4.931746E+01,  8220,  3.140430E+00,  3.518721E-04, -3.140430E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.337576E-07, -5.409219E-06,  4.790121E-02,  5.000000E-01
 4.937745E+01,  8230,  3.140431E+00,  4.733501E-04, -3.140431E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.130107E-07, -5.315489E-06,  3.504103E-02,  5.000000E-01
 4.943744E+01,  8240,  3.140425E+00,  6.434527E-04, -3.140425E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.596088E-08, -5.227375E-06,  2.536516E-02,  5.000000E-01
 4.949744E+01,  8250,  3.140424E+00,  8.490597E-04, -3.140424E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.475219E-08, -5.163939E-06,  1.899568E-02,  5.000000E-01
 4.955743E+01,  8260,  3.140423E+00,  1.059248E-03, -3.140423E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.423933E-08, -5.121601E-06,  1.510279E-02,  5.000000E-01
 4.961743E+01,  8270,  3.140426E+00,  1.253594E-03, -3.140426E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.005451E-08, -5.109259E-06,  1.273096E-02,  5.000000E-01
 4.967743E+01,  8280,  3.140431E+00,  1.405613E-03, -3.140431E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.026251E-07, -5.130305E-06,  1.138476E-02,  5.000000E-01
 4.973742E+01,  8290,  3.140435E+00,  1.500524E-03, -3.140435E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.214067E-07, -5.182699E-06,  1.076712E-02,  5.000000E-01
 4.979741E+01,  8300,  3.140434E+00,  1.524534E-03, -3.140434E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.443057E-07, -5.257313E-06,  1.073144E-02,  5.000000E-01
 4.985740E+01,  8310,  3.140434E+00,  1.478275E-03, -3.140433E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.691066E-07, -5.356990E-06,  1.126084E-02,  5.000000E-01
 4.991740E+01,  8320,  3.140435E+00,  1.366203E-03, -3.140435E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.933063E-07, -5.451809E-06,  1.239210E-02,  5.000000E-01
 4.997740E+01,  8330,  3.140429E+00,  1.203873E-03, -3.140429E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.084282E-07, -5.540770E-06,  1.427599E-02,  5.000000E-01
 5.003740E+01,  8340,  3.140427E+00,  1.005247E-03, -3.140427E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.208639E-07, -5.614102E-06,  1.731980E-02,  5.000000E-01
 5.009738E+01,  8350,  3.140426E+00,  7.980258E-04, -3.140425E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.235996E-07, -5.655536E-06,  2.196323E-02,  5.000000E-01
 5.015738E+01,  8360,  3.140427E+00,  6.038141E-04, -3.140427E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.202885E-07, -5.668636E-06,  2.912311E-02,  5.000000E-01
 5.021738E+01,  8370,  3.140431E+00,  4.454521E-04, -3.140431E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.077941E-07, -5.652780E-06,  3.938779E-02,  5.000000E-01
 5.027737E+01,  8380,  3.140433E+00,  3.421162E-04, -3.140433E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.886517E-07, -5.604898E-06,  5.089818E-02,  5.000000E-01
 5.033736E+01,  8390,  3.140436E+00,  3.016415E-04, -3.140436E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.643407E-07, -5.531954E-06,  5.706695E-02,  5.000000E-01
 5.039735E+01,  8400,  3.140435E+00,  3.356032E-04, -3.140435E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.436567E-07, -5.439137E-06,  5.046882E-02,  5.000000E-01
 5.045736E+01,  8410,  3.140432E+00,  4.363733E-04, -3.140432E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.209370E-07, -5.343965E-06,  3.818901E-02,  5.000000E-01
 5.051735E+01,  8420,  3.140431E+00,  5.879437E-04, -3.140431E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.029744E-07, -5.257441E-06,  2.790061E-02,  5.000000E-01
 5.057734E+01,  8430,  3.140429E+00,  7.811598E-04, -3.140429E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.992529E-08, -5.185726E-06,  2.072767E-02,  5.000000E-01
 5.063733E+01,  8440,  3.140429E+00,  9.875199E-04, -3.140429E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.559898E-08, -5.132706E-06,  1.623177E-02,  5.000000E-01
 5.069733E+01,  8450,  3.140432E+00,  1.183619E-03, -3.140432E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.794108E-08, -5.112435E-06,  1.349451E-02,  5.000000E-01
 5.075733E+01,  8460,  3.140433E+00,  1.348972E-03, -3.140433E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.881458E-08, -5.122527E-06,  1.185220E-02,  5.000000E-01
 5.081733E+01,  8470,  3.140437E+00,  1.461139E-03, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.162200E-07, -5.161805E-06,  1.101465E-02,  5.000000E-01
 5.087731E+01,  8480,  3.140437E+00,  1.509185E-03, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.370556E-07, -5.233605E-06,  1.079499E-02,  5.000000E-01
 5.093731E+01,  8490,  3.140433E+00,  1.487770E-03, -3.140432E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.615984E-07, -5.318048E-06,  1.111862E-02,  5.000000E-01
 5.099730E+01,  8500,  3.140429E+00,  1.400349E-03, -3.140429E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.829488E-07, -5.415677E-06,  1.201536E-02,  5.000000E-01
 5.105730E+01,  8510,  3.140424E+00,  1.255694E-03, -3.140424E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.025564E-07, -5.515020E-06,  1.362992E-02,  5.000000E-01
 5.111729E+01,  8520,  3.140424E+00,  1.075590E-03, -3.140424E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.158243E-07, -5.586329E-06,  1.610843E-02,  5.000000E-01
 5.117728E+01,  8530,  3.140429E+00,  8.715457E-04, -3.140429E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.215077E-07, -5.631081E-06,  2.002491E-02,  5.000000E-01
 5.123728E+01,  8540,  3.140440E+00,  6.780934E-04, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.190097E-07, -5.657777E-06,  2.588183E-02,  5.000000E-01
 5.129728E+01,  8550,  3.140440E+00,  5.069321E-04, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.116130E-07, -5.653137E-06,  3.461292E-02,  5.000000E-01
 5.135728E+01,  8560,  3.140439E+00,  3.847980E-04, -3.140439E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.954668E-07, -5.612515E-06,  4.531106E-02,  5.000000E-01
 5.141726E+01,  8570,  3.140441E+00,  3.237030E-04, -3.140441E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.748166E-07, -5.556901E-06,  5.337618E-02,  5.000000E-01
 5.147726E+01,  8580,  3.140436E+00,  3.310493E-04, -3.140436E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.498662E-07, -5.474555E-06,  5.148585E-02,  5.000000E-01
 5.153726E+01,  8590,  3.140431E+00,  4.058614E-04, -3.140431E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.294185E-07, -5.377454E-06,  4.128908E-02,  5.000000E-01
 5.159725E+01,  8600,  3.140429E+00,  5.380732E-04, -3.140429E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.099299E-07, -5.289092E-06,  3.066430E-02,  5.000000E-01
 5.165725E+01,  8610,  3.140429E+00,  7.154553E-04, -3.140429E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.654399E-08, -5.209634E-06,  2.273604E-02,  5.000000E-01
 5.171724E+01,  8620,  3.140434E+00,  9.139174E-04, -3.140434E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.782902E-08, -5.155525E-06,  1.762109E-02,  5.000000E-01
 5.177723E+01,  8630,  3.140440E+00,  1.113175E-03, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.688887E-08, -5.124186E-06,  1.437507E-02,  5.000000E-01
 5.183723E+01,  8640,  3.140440E+00,  1.284126E-03, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.354754E-08, -5.127331E-06,  1.246320E-02,  5.000000E-01
 5.189723E+01,  8650,  3.140438E+00,  1.415538E-03, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.097526E-07, -5.153126E-06,  1.134768E-02,  5.000000E-01
 5.195722E+01,  8660,  3.140435E+00,  1.483587E-03, -3.140435E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.325410E-07, -5.212798E-06,  1.094826E-02,  5.000000E-01
 5.201721E+01,  8670,  3.140437E+00,  1.485491E-03, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.543232E-07, -5.295034E-06,  1.108859E-02,  5.000000E-01
 5.207720E+01,  8680,  3.140437E+00,  1.422905E-03, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.775012E-07, -5.382672E-06,  1.175721E-02,  5.000000E-01
 5.213720E+01,  8690,  3.140435E+00,  1.301307E-03, -3.140434E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.972046E-07, -5.471536E-06,  1.305045E-02,  5.000000E-01
 5.219720E+01,  8700,  3.140429E+00,  1.133364E-03, -3.140429E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.109379E-07, -5.556536E-06,  1.520383E-02,  5.000000E-01
 5.225719E+01,  8710,  3.140430E+00,  9.398438E-04, -3.140430E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.196055E-07, -5.614571E-06,  1.852339E-02,  5.000000E-01
 5.231718E+01,  8720,  3.140431E+00,  7.451515E-04, -3.140431E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.193853E-07, -5.642680E-06,  2.349629E-02,  5.000000E-01
 5.237718E+01,  8730,  3.140438E+00,  5.692823E-04, -3.140438E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.134483E-07, -5.650728E-06,  3.078840E-02,  5.000000E-01
 5.243718E+01,  8740,  3.140440E+00,  4.339732E-04, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.996018E-07, -5.624776E-06,  4.023784E-02,  5.000000E-01
 5.249717E+01,  8750,  3.140437E+00,  3.529272E-04, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.821937E-07, -5.571264E-06,  4.903942E-02,  5.000000E-01
 5.255716E+01,  8760,  3.140440E+00,  3.363485E-04, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.589196E-07, -5.493825E-06,  5.085622E-02,  5.000000E-01
 5.261715E+01,  8770,  3.140436E+00,  3.871937E-04, -3.140436E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.368806E-07, -5.409629E-06,  4.350758E-02,  5.000000E-01
 5.267715E+01,  8780,  3.140437E+00,  4.994816E-04, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.175899E-07, -5.320700E-06,  3.322053E-02,  5.000000E-01
 5.273715E+01,  8790,  3.140436E+00,  6.562617E-04, -3.140436E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.026526E-07, -5.236445E-06,  2.490683E-02,  5.000000E-01
 5.279715E+01,  8800,  3.140434E+00,  8.456571E-04, -3.140434E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.152534E-08, -5.177995E-06,  1.911701E-02,  5.000000E-01
 5.285713E+01,  8810,  3.140436E+00,  1.041884E-03, -3.140436E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.993990E-08, -5.138616E-06,  1.539886E-02,  5.000000E-01
 5.291713E+01,  8820,  3.140435E+00,  1.219072E-03, -3.140435E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.350669E-08, -5.130508E-06,  1.313824E-02,  5.000000E-01
 5.297712E+01,  8830,  3.140436E+00,  1.360931E-03, -3.140436E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.073137E-07, -5.147385E-06,  1.179762E-02,  5.000000E-01
 5.303712E+01,  8840,  3.140437E+00,  1.451193E-03, -3.140436E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.240454E-07, -5.194222E-06,  1.115293E-02,  5.000000E-01
 5.309712E+01,  8850,  3.140436E+00,  1.477048E-03, -3.140436E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.457507E-07, -5.265625E-06,  1.109221E-02,  5.000000E-01
 5.315710E+01,  8860,  3.140433E+00,  1.437580E-03, -3.140433E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.687048E-07, -5.355009E-06,  1.158094E-02,  5.000000E-01
 5.321711E+01,  8870,  3.140433E+00,  1.336387E-03, -3.140433E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.890389E-07, -5.443642E-06,  1.265356E-02,  5.000000E-01
 5.327710E+01,  8880,  3.140431E+00,  1.188615E-03, -3.140431E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.050962E-07, -5.526557E-06,  1.442973E-02,  5.000000E-01
 5.333710E+01,  8890,  3.140431E+00,  1.009116E-03, -3.140431E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.152141E-07, -5.588388E-06,  1.717500E-02,  5.000000E-01
 5.339708E+01,  8900,  3.140433E+00,  8.181367E-04, -3.140433E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.199464E-07, -5.624128E-06,  2.132569E-02,  5.000000E-01
 5.345708E+01,  8910,  3.140434E+00,  6.355039E-04, -3.140434E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.149497E-07, -5.645283E-06,  2.755957E-02,  5.000000E-01
 5.351708E+01,  8920,  3.140440E+00,  4.886186E-04, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.036035E-07, -5.630639E-06,  3.577977E-02,  5.000000E-01
 5.357708E+01,  8930,  3.140438E+00,  3.912568E-04, -3.140438E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.880230E-07, -5.585480E-06,  4.436971E-02,  5.000000E-01
 5.363707E+01,  8940,  3.140443E+00,  3.536956E-04, -3.140443E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.673498E-07, -5.522035E-06,  4.857791E-02,  5.000000E-01
 5.369706E+01,  8950,  3.140442E+00,  3.777140E-04, -3.140442E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.441644E-07, -5.440570E-06,  4.486369E-02,  5.000000E-01
 5.375706E+01,  8960,  3.140443E+00,  4.680288E-04, -3.140443E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.252239E-07, -5.351478E-06,  3.563778E-02,  5.000000E-01
 5.381705E+01,  8970,  3.140435E+00,  6.056745E-04, -3.140435E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.077652E-07, -5.269629E-06,  2.714211E-02,  5.000000E-01
 5.387705E+01,  8980,  3.140430E+00,  7.787569E-04, -3.140430E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.634139E-08, -5.201894E-06,  2.085409E-02,  5.000000E-01
 5.393703E+01,  8990,  3.140435E+00,  9.706642E-04, -3.140435E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.007063E-08, -5.160455E-06,  1.659369E-02,  5.000000E-01
 5.399703E+01,  9000,  3.140438E+00,  1.154434E-03, -3.140438E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.220974E-08, -5.139083E-06,  1.390241E-02,  5.000000E-01
 5.405703E+01,  9010,  3.140441E+00,  1.308452E-03, -3.140441E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.020857E-07, -5.141725E-06,  1.226316E-02,  5.000000E-01
 5.411702E+01,  9020,  3.140444E+00,  1.412657E-03, -3.140444E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.175750E-07, -5.181439E-06,  1.142917E-02,  5.000000E-01
 5.417702E+01,  9030,  3.140440E+00,  1.460506E-03, -3.140439E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.375511E-07, -5.242046E-06,  1.117739E-02,  5.000000E-01
 5.423701E+01,  9040,  3.140438E+00,  1.443337E-03, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.612436E-07, -5.323849E-06,  1.147070E-02,  5.000000E-01
 5.429700E+01,  9050,  3.140436E+00,  1.366075E-03, -3.140436E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.802681E-07, -5.415909E-06,  1.231583E-02,  5.000000E-01
 5.435700E+01,  9060,  3.140433E+00,  1.237915E-03, -3.140433E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.995389E-07, -5.500194E-06,  1.379224E-02,  5.000000E-01
 5.441700E+01,  9070,  3.140435E+00,  1.069442E-03, -3.140435E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.111557E-07, -5.566450E-06,  1.614453E-02,  5.000000E-01
 5.447699E+01,  9080,  3.140436E+00,  8.825646E-04, -3.140436E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.162812E-07, -5.609982E-06,  1.971899E-02,  5.000000E-01
 5.453698E+01,  9090,  3.140438E+00,  6.999100E-04, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.170291E-07, -5.634548E-06,  2.498483E-02,  5.000000E-01
 5.459698E+01,  9100,  3.140440E+00,  5.419403E-04, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.079376E-07, -5.631865E-06,  3.225020E-02,  5.000000E-01
 5.465697E+01,  9110,  3.140443E+00,  4.294938E-04, -3.140443E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.924787E-07, -5.600547E-06,  4.050487E-02,  5.000000E-01
 5.471697E+01,  9120,  3.140445E+00,  3.701824E-04, -3.140445E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.739412E-07, -5.544618E-06,  4.656806E-02,  5.000000E-01
 5.477696E+01,  9130,  3.140442E+00,  3.750935E-04, -3.140442E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.521102E-07, -5.465187E-06,  4.536648E-02,  5.000000E-01
 5.483695E+01,  9140,  3.140440E+00,  4.423560E-04, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.319525E-07, -5.376561E-06,  3.786899E-02,  5.000000E-01
 5.489695E+01,  9150,  3.140441E+00,  5.612019E-04, -3.140441E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.143820E-07, -5.298691E-06,  2.944539E-02,  5.000000E-01
 5.495694E+01,  9160,  3.140439E+00,  7.226513E-04, -3.140439E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.952939E-08, -5.225441E-06,  2.256553E-02,  5.000000E-01
 5.501694E+01,  9170,  3.140437E+00,  9.003800E-04, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.372987E-08, -5.180655E-06,  1.796615E-02,  5.000000E-01
 5.507693E+01,  9180,  3.140438E+00,  1.085295E-03, -3.140438E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.398899E-08, -5.148179E-06,  1.481333E-02,  5.000000E-01
 5.513693E+01,  9190,  3.140440E+00,  1.245377E-03, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.818112E-08, -5.150257E-06,  1.291206E-02,  5.000000E-01
 5.519693E+01,  9200,  3.140442E+00,  1.368177E-03, -3.140441E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.129315E-07, -5.174250E-06,  1.178948E-02,  5.000000E-01
 5.525692E+01,  9210,  3.140438E+00,  1.436445E-03, -3.140438E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.310773E-07, -5.219994E-06,  1.132348E-02,  5.000000E-01
 5.531692E+01,  9220,  3.140435E+00,  1.443074E-03, -3.140435E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.515033E-07, -5.296576E-06,  1.141823E-02,  5.000000E-01
 5.537690E+01,  9230,  3.140433E+00,  1.386802E-03, -3.140433E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.731144E-07, -5.387617E-06,  1.207385E-02,  5.000000E-01
 5.543690E+01,  9240,  3.140437E+00,  1.277087E-03, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.911199E-07, -5.467379E-06,  1.329394E-02,  5.000000E-01
 5.549690E+01,  9250,  3.140440E+00,  1.125475E-03, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.045177E-07, -5.539580E-06,  1.526785E-02,  5.000000E-01
 5.555690E+01,  9260,  3.140438E+00,  9.460073E-04, -3.140438E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.139631E-07, -5.591508E-06,  1.833040E-02,  5.000000E-01
 5.561688E+01,  9270,  3.140440E+00,  7.639052E-04, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.155677E-07, -5.619224E-06,  2.282950E-02,  5.000000E-01
 5.567688E+01,  9280,  3.140443E+00,  5.998957E-04, -3.140443E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.095027E-07, -5.626406E-06,  2.910349E-02,  5.000000E-01
 5.573688E+01,  9290,  3.140444E+00,  4.725112E-04, -3.140444E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.964154E-07, -5.605934E-06,  3.683921E-02,  5.000000E-01
 5.579687E+01,  9300,  3.140439E+00,  3.953350E-04, -3.140439E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.804174E-07, -5.557163E-06,  4.367893E-02,  5.000000E-01
 5.585687E+01,  9310,  3.140437E+00,  3.779633E-04, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.591984E-07, -5.486707E-06,  4.518542E-02,  5.000000E-01
 5.591685E+01,  9320,  3.140435E+00,  4.233965E-04, -3.140435E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.380981E-07, -5.403609E-06,  3.975813E-02,  5.000000E-01
 5.597686E+01,  9330,  3.140432E+00,  5.262019E-04, -3.140432E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.186552E-07, -5.321167E-06,  3.152820E-02,  5.000000E-01
 5.603685E+01,  9340,  3.140437E+00,  6.706619E-04, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.064682E-07, -5.247698E-06,  2.440492E-02,  5.000000E-01
 5.609684E+01,  9350,  3.140437E+00,  8.470250E-04, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.491399E-08, -5.191906E-06,  1.912791E-02,  5.000000E-01
 5.615683E+01,  9360,  3.140438E+00,  1.028033E-03, -3.140438E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.538559E-08, -5.154547E-06,  1.565373E-02,  5.000000E-01
